region_id,lat,lon,month,year,secchi_depth
32,59.7002,23.1802,8,2010,4.5
2,57.21,10.6983,8,2010,11.6
32,59.7002,24.0302,8,2010,5
34,59.6083,24.35,8,2010,3.1
34,59.705,24.6822,8,2010,4
30,59.4833,22.95,8,2010,4.3
24,57.975,20.5333,8,2010,5
25,57.9667,21.55,8,2010,4.2
27,57.8167,22.2833,8,2010,3.8
31,59.325,23.2667,8,2010,3.8
34,59.8383,24.8383,8,2010,3.2
34,59.54,27.175,8,2010,2.9
34,59.5833,27.45,8,2010,3.8
3,55.1698,11.0038,8,2010,5
3,55.3193,10.8838,8,2010,4.9
13,54.53,12.525,8,2010,4
3,55.5077,10.8622,8,2010,4.6
10,54.3817,12.2967,8,2010,4.5
10,54.2317,12.0667,8,2010,4
29,58.8807,20.3108,8,2010,5
3,55.6162,10.7003,8,2010,5.1
3,55.64,10.7772,8,2010,5.2
1,56.667,12.117,8,2010,10
2,56.1305,11.1563,8,2010,6.1
29,58.5832,18.2305,8,2010,5
26,57.1167,17.6667,8,2010,6.5
15,55.25,15.98,8,2010,8
29,58.58,18.23,8,2010,5
10,54.2017,11.695,8,2010,4
10,54.1317,11.4167,8,2010,4
21,55.555,18.4,8,2010,6
24,56.6333,19.5833,8,2010,7
24,57.33,20.05,8,2010,6
24,57.32,20.05,8,2010,6.5
20,58,19.88,8,2010,6
10,54.11,11.175,8,2010,4.5
20,58,19.8968,8,2010,5.5
26,58.02,17.98,8,2010,5
14,55.62,14.87,8,2010,7
36,60.189,19.1425,8,2010,5
1,56.667,12.117,8,2010,9
38,62.5862,19.9688,8,2010,7
39,63.3143,20.2727,8,2010,6
41,65.3837,23.4627,8,2010,4.5
41,64.302,22.3432,8,2010,5.5
38,61.8502,20.0552,8,2010,8
2,57.21,10.6983,8,2010,8.5
2,56.1305,11.1563,8,2010,7
38,61.0833,19.5797,8,2010,7
30,59.4333,21.4968,8,2010,6
31,59.0333,21.0795,8,2010,6
34,59.5918,24.346800000000002,8,2010,5.5
32,59.8465,24.8378,8,2010,5
7,54.7917,10.3958,8,2010,4.3
7,54.685,10.4753,8,2010,5.8
7,54.65,10.6842,8,2010,4.8
7,54.7532,10.5242,8,2010,4.3
12,55.1115,14.657,8,2010,12
13,54.535,13.77,8,2010,4
3,55.5077,10.8622,8,2010,5.1
3,55.6162,10.7003,8,2010,6.8
38,61.0835,20.5965,8,2010,6.5
2,56.8567,10.7917,8,2010,11
38,61.509,21.2502,8,2010,6
29,58.58,18.23,9,2010,6.5
2,57.21,10.6983,9,2010,10
2,56.1665,12.1677,9,2010,4.6
2,56.1558,12.3103,9,2010,8.6
6,56.1455,12.4047,9,2010,4.6
6,56.1082,12.4958,9,2010,8.6
6,55.9358,12.562,9,2010,7
37,62.1345,18.163,9,2010,7
3,55.1698,11.0038,9,2010,5.3
12,55.3672,12.5293,9,2010,9.1
18,54.4083,19.4417,9,2010,3
2,57.21,10.6983,9,2010,11
6,55.7992,12.735,9,2010,8.2
6,55.8267,12.7,9,2010,7.9
18,54.5,19.1133,9,2010,2
6,55.9358,12.562,9,2010,7.5
27,57.3,23.85,9,2010,4
18,54.6667,18.8333,9,2010,5.5
1,57.192,11.67,9,2010,9
21,55.555,18.4,9,2010,9
27,57.3073,23.2902,9,2010,3.5
21,55.2917,18,9,2010,9
27,57.5668,22.982,9,2010,4.5
17,55.23,17.0733,9,2010,9
27,57.6167,23.6167,9,2010,3
15,55.25,15.9833,9,2010,7
17,54.73,15.13,9,2010,8
27,57.633,24.2333,9,2010,3
27,57.85,23.9163,9,2010,3
17,54.0667,14.25,9,2010,4
17,54.0667,14.6917,9,2010,4
27,57.8045,22.8578,9,2010,4
1,56.667,12.117,9,2010,7
17,54.2567,15.5333,9,2010,4
17,54.92,16.45,9,2010,8
17,54.6333,16.8,9,2010,7
21,54.8333,17.535,9,2010,8
21,54.8833,18.3667,9,2010,7
18,54.8333,19.3333,9,2010,7
7,54.7917,10.3958,9,2010,4.9
7,54.685,10.4753,9,2010,5.7
18,54.6507,19.2853,9,2010,6
7,54.7532,10.5242,9,2010,5.8
6,56.1082,12.4958,9,2010,10.1
6,56.1455,12.4047,9,2010,7.5
3,55.1698,11.0038,9,2010,6.8
2,56.1558,12.3103,9,2010,8.8
2,56.1665,12.1677,9,2010,8.8
3,55.3193,10.8838,9,2010,6
3,55.5077,10.8622,9,2010,6
2,56.8567,10.7917,9,2010,7.5
12,55.1115,14.657,9,2010,12.7
1,57.192,11.67,9,2010,7
3,55.6162,10.7003,9,2010,5.7
1,56.94,12.2117,9,2010,9.5
1,56.667,12.117,9,2010,6
2,57.21,10.6983,9,2010,4.9
15,55.38,15.33,9,2010,8.5
15,55.25,15.98,9,2010,7.5
21,55.555,18.4,9,2010,7
26,57.12,17.67,9,2010,5
30,59.3783,21.4412,9,2010,5.5
3,55.5077,10.8622,9,2010,5
2,56.131,11.1578,9,2010,7.4
2,56.1305,11.1563,9,2010,7.4
2,57.21,10.6983,9,2010,6.5
2,56.5583,11.0333,9,2010,8
32,60.0012,24.96,9,2010,5
2,56.8567,10.7917,9,2010,5.1
32,59.9462,24.9717,9,2010,4
37,63.1388,19.3152,9,2010,6
32,59.8978,24.8908,9,2010,5
2,57.3,10.745,9,2010,5.1
32,59.8465,24.8378,9,2010,5
2,57.4333,10.7083,9,2010,5.1
2,57.465,10.9,9,2010,5.1
1,57.5333,11.325,9,2010,7.9
1,57.55,11.525,9,2010,9
1,57.1843,11.6603,9,2010,8.7
1,56.6683,12.1167,9,2010,9
2,56.375,12.0333,9,2010,9
1,56.2333,12.37,9,2010,8.7
29,58.58,18.23,9,2010,6.3
12,55.2717,12.575,9,2010,7.5
38,62.1867,20.8117,9,2010,7
13,55,13.3,9,2010,7.4
12,54.8,12.3667,9,2010,4.8
10,54.485,12.2783,9,2010,6.1
10,54.3167,11.55,9,2010,4.8
32,60.0267,25.2713,9,2010,4
7,54.57,11.3333,9,2010,4.8
8,54.6,10.45,9,2010,7.9
7,54.7,10.7667,9,2010,4.7
3,55.05,11.0333,9,2010,7.5
3,55.3753,10.9975,9,2010,6.4
7,54.7917,10.3958,9,2010,6.8
7,54.685,10.4753,9,2010,7
32,59.8465,24.8378,9,2010,4
7,54.65,10.6842,9,2010,6
3,55.6508,10.756,9,2010,7.8
32,59.8977,24.8907,9,2010,4
7,54.7532,10.5242,9,2010,6.3
32,59.9462,24.9715,9,2010,5
32,60.0012,24.9607,9,2010,5
32,59.9168,25.0302,9,2010,6
3,55.1698,11.0038,9,2010,5.7
8,54.6,10.45,9,2010,5.6
32,59.85,24.83,9,2010,6
2,56.8567,10.7917,9,2010,6.9
2,56.1305,11.1563,9,2010,7.8
10,54.315,11.55,9,2010,4.8
10,54.11,11.175,9,2010,4.7
2,56.1558,12.3103,9,2010,8.3
6,56.1455,12.4047,9,2010,8.3
6,56.1082,12.4958,9,2010,8.3
29,58.58,18.23,9,2010,7
6,55.9758,12.6203,9,2010,8.3
6,55.9358,12.562,9,2010,7.1
12,55.1115,14.657,9,2010,11.3
6,55.9243,12.6375,9,2010,8.7
6,55.8267,12.7,9,2010,11
6,55.7992,12.735,9,2010,11
18,54.5,19.113,6,2011,4.5
27,57.85,23.9167,6,2011,3.9
18,54.651,19.293,6,2011,6.5
27,57.6167,23.6167,6,2011,3.7
18,54.833,19.333,6,2011,6.5
21,55.555,18.4,6,2011,15.5
21,55.291,18,6,2011,15.5
17,55.216,17.066,6,2011,14.5
21,54.833,17.535,6,2011,11.5
21,54.875,18.083,6,2011,7
18,54.666,18.833,6,2011,8
34,59.8333,25.6167,6,2011,4.8
34,59.54,27.175,6,2011,4
34,59.5833,27.45,6,2011,5
34,59.6083,24.35,6,2011,5
30,59.4833,22.95,6,2011,6.5
30,59.3833,21.8167,6,2011,5.5
31,59.0333,21.0833,6,2011,7
8,54.6,10.45,6,2011,5
24,57.975,20.5333,6,2011,7
32,60.1142,26.5867,6,2011,6
32,60.1537,26.607,6,2011,5.5
25,57.9667,21.55,6,2011,8.1
17,54.633,16.8,6,2011,7.5
27,57.8167,22.2833,6,2011,4
37,62.1008,18.5493,6,2011,6
17,54.925,16.45,6,2011,7.5
15,55.25,15.983,6,2011,10
37,62.6532,18.9523,6,2011,6
3,55.5077,10.8622,6,2011,5
2,56.8567,10.7917,6,2011,7
31,59.305,23.2885,6,2011,6
31,59.325,23.2667,6,2011,4.5
10,54.315,11.55,6,2011,5.3
10,54.11,11.175,6,2011,5
17,54.73,15.13,6,2011,17.5
17,54.256,15.533,6,2011,6
17,54.066,14.25,6,2011,3
17,53.948,14.263,6,2011,3
41,65.1668,23.2332,6,2011,4
17,54.066,14.691,6,2011,4.5
29,58.58,18.23,6,2011,8
10,54.0425,10.9083,6,2011,3.8
10,54.0683,10.8217,6,2011,4
2,56.1305,11.1563,6,2011,7.2
17,54.45,15.983,6,2011,8
41,64.7083,22.068,6,2011,3.5
7,54.7532,10.5242,6,2011,4.5
8,54.5833,10.0668,6,2011,4.5
17,53.964,14.245,6,2011,2
16,54.006,14.2335,6,2011,2
2,57.21,10.6983,6,2011,6
2,56.8567,10.7917,6,2011,7.5
1,57.192,11.67,6,2011,7
1,56.667,12.117,6,2011,5
15,55.38,15.33,6,2011,6.5
15,55.25,15.98,6,2011,6
24,56.63,19.58,6,2011,7
3,55.5077,10.8622,6,2011,4.8
24,57.33,20.05,6,2011,5.5
26,57.12,17.67,6,2011,7
29,58.58,18.23,6,2011,7.3
2,56.1305,11.1563,6,2011,7.9
7,54.7532,10.5242,6,2011,5.7
13,54.53,12.525,6,2011,4.5
8,54.6,10.45,6,2011,5.5
10,54.3817,12.2967,6,2011,5.5
10,54.2317,12.0667,6,2011,5.5
15,55.25,15.9833,6,2011,5.1
10,54.315,11.55,6,2011,5.8
10,54.2017,11.695,6,2011,4
10,54.11,11.175,6,2011,6
10,54.1317,11.4167,6,2011,4.5
10,54.0683,10.8217,6,2011,4.9
10,54.11,11.175,6,2011,6
7,54.7532,10.5242,6,2011,6
2,57.21,10.6983,6,2011,7
10,54.0425,10.9083,6,2011,6
2,56.8567,10.7917,7,2011,9
8,54.5833,10.0668,7,2011,5.1
37,62.6527,18.9528,7,2011,5.5
37,62.0843,18.5477,7,2011,6
29,58.58,18.23,7,2011,5.7
2,56.1305,11.1563,7,2011,7.6
13,54.6233,13.0283,7,2011,3.5
2,57.21,10.6983,7,2011,7.4
41,65.1662,23.2317,7,2011,5
7,54.7532,10.5242,7,2011,6.1
41,64.7085,22.0668,7,2011,5
13,54.763,13.595,7,2011,3.5
13,54.535,13.77,7,2011,3
1,56.94,12.2117,7,2011,7
32,59.9405,24.8965,7,2011,2.5
1,56.667,12.117,7,2011,8
13,54.53,12.525,7,2011,3.5
34,59.705,24.6822,7,2011,3
10,54.3817,12.2967,7,2011,4.5
34,59.5918,24.346800000000002,7,2011,5.5
10,54.2317,12.0667,7,2011,3.5
16,54.006,14.2335,7,2011,1.7
17,53.964,14.245,7,2011,1.3
15,55.38,15.33,7,2011,5
3,55.5077,10.8622,7,2011,5.9
15,55.25,15.98,7,2011,5
10,54.2017,11.695,7,2011,4
10,54.1317,11.4167,7,2011,5.5
10,54.11,11.175,7,2011,5.5
21,55.555,18.4,7,2011,6
24,57.33,20.05,7,2011,6
20,58,19.88,7,2011,4
14,55.62,14.87,7,2011,6
1,56.667,12.117,7,2011,8
30,59.6335,22.9968,7,2011,4
32,59.7675,23.8505,7,2011,4
2,56.8567,10.7917,7,2011,4
3,55.6162,10.7003,7,2011,5
16,54.2033,13.905,7,2011,1.6
3,55.64,10.7772,7,2011,6
3,55.5077,10.8622,7,2011,6.1
16,54.1133,14.1167,7,2011,2.5
16,54.0067,14.2333,7,2011,2.2
3,55.3193,10.8838,7,2011,5.2
3,55.1698,11.0038,7,2011,5.5
29,58.58,18.23,7,2011,4.5
2,56.1305,11.1563,7,2011,7
3,55.5077,10.8622,7,2011,4.8
2,56.8567,10.7917,7,2011,7.1
7,54.7532,10.5242,7,2011,5.6
7,54.685,10.4753,7,2011,4.7
2,57.21,10.6983,7,2011,7
7,54.7917,10.3958,7,2011,5.5
13,54.6233,13.0283,8,2011,4.5
2,56.1305,11.1563,8,2011,6.9
32,60.1778,27.0962,8,2011,5
21,55.555,18.4,8,2011,6
1,57.192,11.67,8,2011,6
32,60.2257,27.3728,8,2011,4.5
21,55.291,18,8,2011,4.5
17,55.216,17.066,8,2011,6
15,55.25,15.983,8,2011,8.5
3,55.6162,10.7003,8,2011,5
3,55.64,10.7772,8,2011,5
3,55.5077,10.8622,8,2011,4.5
3,55.3193,10.8838,8,2011,6.4
17,54.741,15.133,8,2011,7
17,54.066,14.25,8,2011,2
12,55,14.08,8,2011,5
17,54.066,14.691,8,2011,2.5
17,54.925,16.45,8,2011,8
21,55.555,18.4,8,2011,6
13,54.763,13.595,8,2011,4
10,54.2328,12.0738,8,2011,3
13,54.535,13.77,8,2011,3
17,54.633,16.8,8,2011,6
29,58.58,18.23,8,2011,4.9
9,54.4137,11.6168,8,2011,5
8,54.5523,11.3197,8,2011,5
21,54.833,17.535,8,2011,5.5
7,54.659,10.7652,8,2011,3.5
8,54.6002,10.4492,8,2011,3
21,54.883,18.37,8,2011,5
29,58.88,20.32,8,2011,6
10,54.1102,11.1752,8,2011,6
10,54.3138,11.55,8,2011,5
18,54.5,19.113,8,2011,3
18,54.651,19.293,8,2011,3
7,54.7532,10.5242,8,2011,5.5
26,58.02,17.98,8,2011,6
9,54.4065,12.0615,8,2011,6
18,54.833,19.333,8,2011,7
10,54.4655,12.217,8,2011,6
18,54.666,18.833,8,2011,4.5
13,54.7232,12.7833,8,2011,5
13,54.925,13.4995,8,2011,4
12,54.9997,14.0825,8,2011,6
14,55.62,14.87,8,2011,5
1,56.667,12.117,8,2011,6
34,59.8835,25.1968,8,2011,4.5
2,56.8567,10.7917,8,2011,6
12,55.3672,12.5293,8,2011,6.7
32,59.9168,25.597,8,2011,4.5
32,60.0672,26.3467,8,2011,4.5
3,55.5077,10.8622,8,2011,5
1,57.55,11.525,8,2011,8
6,55.7992,12.735,8,2011,7.5
6,55.8267,12.7,8,2011,7.5
1,57.5333,11.325,8,2011,6
6,56.1082,12.4958,8,2011,7.5
6,56.1455,12.4047,8,2011,7.5
2,56.1665,12.1677,8,2011,7.5
2,57.465,10.9,8,2011,6.8
34,59.705,24.6822,8,2011,4
31,59.3335,23.2635,8,2011,4
32,59.7002,24.0302,8,2011,4
7,54.7532,10.5242,8,2011,5
7,54.685,10.4753,8,2011,5
7,54.7917,10.3958,8,2011,5.8
32,59.8465,24.8378,8,2011,4
2,57.4333,10.7083,8,2011,6
2,57.3,10.745,8,2011,6.1
2,57.21,10.6983,8,2011,6
27,57.85,23.9167,8,2011,4.2
27,57.6167,23.6167,8,2011,4.5
28,57.8133,22.8883,8,2011,4.5
13,54.9253,13.5035,8,2011,5
13,54.7235,12.7823,8,2011,5
10,54.4665,12.2162,8,2011,4
10,54.315,11.5487,8,2011,4
32,59.5818,23.6268,8,2011,4
31,59.0333,21.0795,8,2011,5.5
12,55.2717,12.575,8,2011,8.8
3,55.6162,10.7003,8,2011,5.2
3,55.6508,10.756,8,2011,5.2
16,54.2033,13.905,8,2011,1.4
13,55,13.3,8,2011,8.3
3,55.5077,10.8622,8,2011,5.8
16,54.1133,14.1167,8,2011,4.5
3,55.3753,10.9975,8,2011,5.2
3,55.3193,10.8838,8,2011,4.9
12,54.8,12.3667,8,2011,7.5
10,54.485,12.2783,8,2011,7.5
10,54.3167,11.55,8,2011,6
29,58.5832,18.2305,8,2011,4.5
7,54.57,11.3333,8,2011,6
7,54.7,10.7667,8,2011,6
3,55.05,11.0333,8,2011,6
16,54.006,14.2335,8,2011,1.2
17,53.964,14.245,8,2011,1.1
26,57.1167,17.6667,8,2011,5.5
3,55.1698,11.0038,8,2011,5.2
29,58.58,18.23,8,2011,5.5
16,54.0067,14.2333,8,2011,1
24,57.32,20.05,8,2011,5
8,54.6,10.45,8,2011,4.9
7,54.7532,10.5242,8,2011,5.7
18,54.5998,19.1432,8,2011,4.8
20,58,19.8968,8,2011,6
18,54.8328,19.317,8,2011,6.5
21,55.1185,19.1008,8,2011,5.8
21,55.0057,18.666,8,2011,6.3
36,60.189,19.1425,8,2011,4.5
21,55.6022,18.4355,8,2011,6.5
38,61.0833,19.5833,8,2011,5.5
38,62.5862,19.9688,8,2011,5.5
39,63.3143,20.2727,8,2011,5.5
41,65.3837,23.4627,8,2011,5.5
21,54.9993,18.3338,8,2011,6.5
21,55.1662,18.0002,8,2011,6.5
41,64.305,22.3583,8,2011,6
21,55.1662,18.3005,8,2011,6.5
21,55.334,18.3343,8,2011,6.5
21,55.334,17.9997,8,2011,6
21,55.3173,17.6687,8,2011,7
21,55.1675,17.6673,8,2011,6
17,55.1665,17.3342,8,2011,6.5
17,55.2357,17.3342,8,2011,5.5
17,55.3323,17.3332,8,2011,6
41,63.7835,21.4795,8,2011,6.5
17,55.3327,17.0032,8,2011,7.5
40,63.5168,21.0628,8,2011,5.5
17,55.2362,17.0042,8,2011,7.5
2,57.21,10.6983,8,2011,8.5
17,55.1663,16.6668,8,2011,7
13,54.53,12.525,8,2011,3.5
17,55.2835,16.501,8,2011,7
10,54.3817,12.2967,8,2011,3.5
10,54.2317,12.0667,8,2011,4
14,55.4993,16.3337,8,2011,6
14,55.6653,16.3323,8,2011,6
14,55.6663,16.0007,8,2011,8
14,55.4957,15.9987,8,2011,7.5
38,61.8502,20.0552,8,2011,6
14,55.5943,15.6672,8,2011,8.5
3,55.5077,10.8622,8,2011,8.9
2,56.8567,10.7917,8,2011,11
14,55.6663,14.9752,8,2011,5.5
14,55.6697,14.6933,8,2011,5
14,55.5138,14.6687,8,2011,6
15,55.4722,15.0338,8,2011,6.5
15,55.3323,15.0003,8,2011,6.5
15,55.3335,15.3303,8,2011,6
15,55.5047,15.3397,8,2011,5
15,55.5002,15.6682,8,2011,7
31,59.0333,21.0833,8,2011,4.2
15,55.3352,15.6557,8,2011,6.5
30,59.4333,21.4968,8,2011,4
15,55.3353,15.997,8,2011,6
10,54.2017,11.695,8,2011,3.5
30,59.3833,21.8167,8,2011,4.5
10,54.1317,11.4167,8,2011,4
10,54.11,11.175,8,2011,4.5
15,55.1658,15.3352,8,2011,6
15,55.0037,15.3388,8,2011,6.5
30,59.4833,22.95,8,2011,8.1
17,54.8383,15.3352,8,2011,5.5
31,59.325,23.2667,8,2011,3
31,59.305,23.2885,8,2011,3
17,54.6678,15.0018,8,2011,5
17,54.665,15.3315,8,2011,7.5
17,54.4998,15.6667,8,2011,8
17,54.6673,15.6685,8,2011,6.5
34,59.5918,24.346800000000002,8,2011,4
17,54.6675,15.9985,8,2011,7.5
17,54.8327,15.666,8,2011,5
34,59.8383,24.8383,8,2011,4.2
2,56.1305,11.1563,8,2011,9.5
17,54.8335,16.0003,8,2011,5.5
34,59.8333,25.6167,8,2011,4.2
17,54.9997,16.3315,8,2011,5.5
17,55,15.9993,8,2011,8.5
34,59.9167,26.3417,8,2011,4
15,54.999,15.6668,8,2011,7
15,55.1495,15.6665,8,2011,7
15,55.1667,15.9997,8,2011,6
15,55.2318,16.2127,8,2011,6
15,55.2317,15.9993,8,2011,7.5
15,55.2332,15.9818,8,2011,7
15,55.2978,16.3338,8,2011,7
7,54.7917,10.3958,9,2011,6
7,54.685,10.4753,9,2011,6.4
7,54.65,10.6842,9,2011,7
7,54.7532,10.5242,9,2011,5.7
2,56.1305,11.1563,9,2011,8.5
2,56.8567,10.7917,9,2011,10
13,54.6233,13.0283,9,2011,5.5
8,54.5833,10.0668,9,2011,5
21,55.555,18.4,9,2011,6.5
21,55.291,18,9,2011,7
17,55.216,17.066,9,2011,6
15,55.25,15.983,9,2011,5
3,55.6162,10.7003,9,2011,6.3
3,55.5077,10.8622,9,2011,6
17,54.741,15.133,9,2011,12
3,55.3193,10.8838,9,2011,7
17,54.066,14.691,9,2011,4.5
17,54.066,14.25,9,2011,3.5
17,54.256,15.533,9,2011,4.5
3,55.1698,11.0038,9,2011,6.7
13,54.535,13.77,9,2011,4.5
21,54.833,17.535,9,2011,4
21,54.883,18.37,9,2011,4
18,54.833,19.333,9,2011,7
18,54.651,19.293,9,2011,4
18,54.5,19.113,9,2011,6.5
18,54.408,19.441,9,2011,7.5
2,57.21,10.6983,9,2011,6.5
18,54.666,18.833,9,2011,7
17,54.633,16.8,9,2011,4.5
6,55.7992,12.735,9,2011,7.9
6,55.8267,12.7,9,2011,7.8
6,55.9243,12.6375,9,2011,7.1
6,55.9758,12.6203,9,2011,8.1
16,54.2033,13.905,9,2011,2
16,54.1133,14.1167,9,2011,2.5
10,54.0683,10.8217,9,2011,5.5
16,54.0067,14.2333,9,2011,2.2
10,54.0425,10.9083,9,2011,5.5
24,56.63,19.58,9,2011,7
24,57.33,20.05,9,2011,7
26,58.02,17.98,9,2011,7
6,56.1082,12.4958,9,2011,8.1
6,56.1455,12.4047,9,2011,7.9
2,56.1665,12.1677,9,2011,7.9
26,57.12,17.67,9,2011,6
16,54.006,14.2335,9,2011,2.9
17,53.964,14.245,9,2011,2.5
2,56.131,11.1578,9,2011,12
2,56.1305,11.1563,9,2011,12
3,55.6508,10.756,9,2011,10
13,54.53,12.525,9,2011,6
10,54.3817,12.2967,9,2011,5.5
3,55.3753,10.9975,9,2011,10.2
10,54.2317,12.0667,9,2011,5
3,55.05,11.0333,9,2011,6.2
7,54.7,10.7667,9,2011,7
3,55.6162,10.7003,9,2011,10.5
3,55.5077,10.8622,9,2011,8.8
7,54.57,11.3333,9,2011,6.9
10,54.3167,11.55,9,2011,6
3,55.3193,10.8838,9,2011,9
10,54.11,11.175,9,2011,4.8
10,54.2017,11.695,9,2011,4
10,54.1317,11.4167,9,2011,5
10,54.485,12.2783,9,2011,6
10,54.315,11.55,9,2011,6.3
10,54.11,11.175,9,2011,5
12,54.8,12.3667,9,2011,6
2,57.4333,10.7083,9,2011,7
3,55.1698,11.0038,9,2011,9
2,57.465,10.9,9,2011,7.1
1,57.5333,11.325,9,2011,9
13,55,13.3,9,2011,8.8
29,58.58,18.23,9,2011,6
1,57.55,11.525,9,2011,9
12,55.2717,12.575,9,2011,7.2
8,54.6,10.45,9,2011,6.5
1,57.1843,11.6603,9,2011,9.5
2,56.8567,10.7917,9,2011,8.5
7,54.7917,10.3958,9,2011,9
7,54.685,10.4753,9,2011,8.5
8,54.6,10.45,9,2011,8
7,54.7532,10.5242,9,2011,10.5
17,54.4992,15.6722,9,2011,6.5
17,54.9968,16.0002,9,2011,6.5
15,55.2348,15.9823,9,2011,7
17,55.2832,16.5008,9,2011,6.5
2,56.1305,11.1563,9,2011,8.7
2,56.8567,10.7917,9,2011,11.3
29,58.58,18.23,9,2011,7
17,55.2338,17.3343,9,2011,8
12,55.3672,12.5293,9,2011,7.8
7,54.7917,10.3958,9,2011,11.6
7,54.685,10.4753,9,2011,14.8
6,55.7992,12.735,9,2011,8.2
7,54.65,10.6842,9,2011,11
6,55.8267,12.7,9,2011,8.2
7,54.7532,10.5242,9,2011,11.2
6,55.9243,12.6375,9,2011,9.8
6,55.9758,12.6203,9,2011,9.8
6,56.1082,12.4958,9,2011,9.2
6,56.1455,12.4047,9,2011,9.2
2,56.1665,12.1677,9,2011,9.2
21,55.3333,17.9993,9,2011,7.5
27,57.6167,23.6167,6,2012,4
38,62.665,20.3808,6,2012,9
27,57.85,23.9167,6,2012,3
29,58.58,18.23,6,2012,7
38,61.6352,21.2713,6,2012,4.5
38,61.5868,21.2097,6,2012,6
13,54.53,12.525,6,2012,3.5
10,54.3817,12.2967,6,2012,4
10,54.2317,12.0667,6,2012,5
24,56.3113,20.8297,6,2012,9.5
2,56.1305,11.1563,6,2012,13.5
3,55.5077,10.8622,6,2012,7
10,54.2017,11.695,6,2012,4.5
10,54.1317,11.4167,6,2012,5
10,54.11,11.175,6,2012,5
24,56.404,19.3545,6,2012,9.3
24,56.3702,19.9957,6,2012,6.9
8,54.5833,10.0668,6,2012,6.6
24,56.7158,20.4372,6,2012,8.6
24,57.3553,20.7755,6,2012,8.1
24,57.4107,21.3267,6,2012,7.1
27,57.7985,22.3315,6,2012,3.6
27,57.4002,23.4813,6,2012,3
27,57.6165,23.6157,6,2012,3.3
27,57.6218,24.0587,6,2012,2.9
27,57.3513,24.0848,6,2012,3.2
27,57.3007,23.8482,6,2012,3.9
27,57.4173,23.7672,6,2012,2.5
2,56.1305,11.1563,6,2012,7.3
21,55.555,18.4,6,2012,9
21,55.291,18,6,2012,8.5
17,55.216,17.066,6,2012,9
7,54.7532,10.5242,6,2012,7.8
16,54.2033,13.905,6,2012,2.5
15,55.25,15.983,6,2012,9.5
16,54.1133,14.1167,6,2012,3
2,57.21,10.6983,6,2012,10
17,54.741,15.133,6,2012,8
17,54.066,14.25,6,2012,4
2,56.8567,10.7917,6,2012,9
17,54.066,14.691,6,2012,4
16,54.0067,14.2333,6,2012,2.5
17,54.256,15.533,6,2012,7
17,54.45,15.983,6,2012,7
17,54.925,16.45,6,2012,10
17,54.633,16.8,6,2012,8
29,58.58,18.23,6,2012,5.5
2,57.21,10.6983,6,2012,6.5
21,54.833,17.535,6,2012,7.5
21,54.875,18.083,6,2012,7
18,54.833,19.333,6,2012,6.5
18,54.5,19.113,6,2012,5.5
18,54.651,19.293,6,2012,5.5
18,54.666,18.833,6,2012,5
16,54.006,14.2335,6,2012,2.2
17,53.964,14.245,6,2012,1.5
3,55.5077,10.8622,6,2012,7.2
13,54.6233,13.0283,6,2012,6
13,54.763,13.595,6,2012,5
13,54.535,13.77,6,2012,4
7,54.7532,10.5242,6,2012,8.9
2,57.21,10.6983,6,2012,8.5
2,56.8567,10.7917,6,2012,9.5
10,54.0683,10.8217,6,2012,6.5
10,54.0425,10.9083,6,2012,5.6
10,54.11,11.175,6,2012,6.3
10,54.315,11.55,6,2012,6.8
17,54.167,15.291,6,2012,2.3
17,54.113,15.065,6,2012,2
8,54.6,10.45,6,2012,6.3
2,56.1305,11.1563,6,2012,11.5
3,55.5077,10.8622,7,2012,6
8,54.5833,10.0668,7,2012,5.6
13,54.53,12.525,7,2012,4.5
10,54.3817,12.2967,7,2012,5
10,54.2317,12.0667,7,2012,5
10,54.2017,11.695,7,2012,4.5
10,54.1317,11.4167,7,2012,4.5
10,54.11,11.175,7,2012,5.5
29,58.58,18.23,7,2012,4.8
7,54.7532,10.5242,7,2012,4.9
2,56.1305,11.1563,7,2012,7.5
2,56.8567,10.7917,7,2012,9.5
13,54.6233,13.0283,7,2012,4
34,59.5833,27.45,7,2012,3
1,57.192,11.67,7,2012,10
2,57.21,10.6983,7,2012,10.5
1,56.94,12.2117,7,2012,9
34,59.9167,26.3417,7,2012,3.5
1,56.667,12.117,7,2012,11
33,60.067,29.133,7,2012,1.9
34,59.8333,25.6167,7,2012,3.5
34,59.8383,24.8383,7,2012,3
27,57.6167,23.6167,7,2012,2.5
27,57.85,23.9167,7,2012,2.5
12,55,14.08,7,2012,6
33,60.083,28.717,7,2012,3.5
13,54.763,13.595,7,2012,5.5
14,55.62,14.87,7,2012,5
13,54.535,13.77,7,2012,4
32,59.9168,24.9135,7,2012,4.5
25,57.9667,21.55,7,2012,5
24,57.975,20.5333,7,2012,4.5
31,59.0333,21.0833,7,2012,4
26,57.12,17.67,7,2012,5
29,58.5,19.8335,7,2012,4.5
26,58.02,17.98,7,2012,5
31,59.325,23.2667,7,2012,3.5
24,56.63,19.58,7,2012,7
21,55.555,18.4,7,2012,7
40,63.2843,20.4162,7,2012,5.5
1,56.667,12.117,7,2012,11
30,59.6168,23.0802,7,2012,4.5
3,55.1698,11.0038,7,2012,7.8
3,55.3193,10.8838,7,2012,7.5
16,54.2033,13.905,7,2012,1.4
